"","subject","trial","offer_A","offer_B","u1","u2","choice_prob","choice","is_choice_A"
"9248",93,48,3,1,-0.0599259182286344,1.17297284087638,0.224887754508607,"B",0
"9249",93,49,3,2,-0.0599259182286344,0.938503108111735,0.268532773253773,"B",0
"9250",93,50,1,6,1.17297284087638,0.109752890616002,0.744046407530843,"B",0
"9251",93,51,1,6,1.17297284087638,0.109752890616002,0.744046407530843,"A",1
"9252",93,52,6,3,0.109752890616002,-0.0599259182286344,0.542472197752213,"A",1
"9253",93,53,3,4,-0.0599259182286344,-0.637879138278257,0.64108266493882,"B",0
"9254",93,54,3,6,-0.0599259182286344,0.109752890616002,0.457527802247787,"A",1
"9255",93,55,4,3,-0.637879138278257,-0.0599259182286344,0.35891733506118,"A",1
"9256",93,56,1,3,1.17297284087638,-0.0599259182286344,0.775112245491393,"B",0
"9257",93,57,5,1,-1.52342378309723,1.17297284087638,0.0626052643253196,"B",0
"9258",93,58,2,4,0.938503108111735,-0.637879138278257,0.829508195733627,"A",1
"9259",93,59,6,3,0.109752890616002,-0.0599259182286344,0.542472197752213,"A",1
"9260",93,60,1,3,1.17297284087638,-0.0599259182286344,0.775112245491393,"A",1
"9261",93,61,3,1,-0.0599259182286344,1.17297284087638,0.224887754508607,"B",0
"9262",93,62,1,6,1.17297284087638,0.109752890616002,0.744046407530843,"B",0
"9263",93,63,5,2,-1.52342378309723,0.938503108111735,0.0779215247282331,"B",0
"9264",93,64,1,3,1.17297284087638,-0.0599259182286344,0.775112245491393,"A",1
"9265",93,65,6,2,0.109752890616002,0.938503108111735,0.303268773782061,"B",0
"9266",93,66,3,1,-0.0599259182286344,1.17297284087638,0.224887754508607,"B",0
"9267",93,67,2,3,0.938503108111735,-0.0599259182286344,0.731467226746227,"B",0
"9268",93,68,3,2,-0.0599259182286344,0.938503108111735,0.268532773253773,"A",1
"9269",93,69,4,5,-0.637879138278257,-1.52342378309723,0.708638827199857,"A",1
"9270",93,70,6,4,0.109752890616002,-0.637879138278257,0.679258333807659,"A",1
"9271",93,71,6,1,0.109752890616002,1.17297284087638,0.255953592469157,"A",1
"9272",93,72,3,1,-0.0599259182286344,1.17297284087638,0.224887754508607,"B",0
"9273",93,73,5,6,-1.52342378309723,0.109752890616002,0.162581049434013,"B",0
"9274",93,74,4,2,-0.637879138278257,0.938503108111735,0.170491804266373,"B",0
"9275",93,75,1,6,1.17297284087638,0.109752890616002,0.744046407530843,"B",0
"9276",93,76,3,5,-0.0599259182286344,-1.52342378309723,0.812882324563666,"B",0
"9277",93,77,3,6,-0.0599259182286344,0.109752890616002,0.457527802247787,"A",1
"9278",93,78,2,6,0.938503108111735,0.109752890616002,0.696731226217939,"B",0
"9279",93,79,1,3,1.17297284087638,-0.0599259182286344,0.775112245491393,"B",0
"9280",93,80,2,4,0.938503108111735,-0.637879138278257,0.829508195733627,"A",1
"9281",93,81,2,1,0.938503108111735,1.17297284087638,0.441438259117733,"B",0
"9282",93,82,1,4,1.17297284087638,-0.637879138278257,0.860262601433301,"A",1
"9283",93,83,5,4,-1.52342378309723,-0.637879138278257,0.291361172800143,"B",0
"9284",93,84,6,2,0.109752890616002,0.938503108111735,0.303268773782061,"A",1
"9285",93,85,4,3,-0.637879138278257,-0.0599259182286344,0.35891733506118,"B",0
"9286",93,86,2,3,0.938503108111735,-0.0599259182286344,0.731467226746227,"A",1
"9287",93,87,6,3,0.109752890616002,-0.0599259182286344,0.542472197752213,"B",0
"9288",93,88,4,2,-0.637879138278257,0.938503108111735,0.170491804266373,"B",0
"9289",93,89,5,1,-1.52342378309723,1.17297284087638,0.0626052643253196,"B",0
"9290",93,90,4,1,-0.637879138278257,1.17297284087638,0.139737398566699,"B",0
"9291",93,91,6,2,0.109752890616002,0.938503108111735,0.303268773782061,"B",0
"9292",93,92,1,6,1.17297284087638,0.109752890616002,0.744046407530843,"A",1
"9293",93,93,5,6,-1.52342378309723,0.109752890616002,0.162581049434013,"B",0
"9294",93,94,2,6,0.938503108111735,0.109752890616002,0.696731226217939,"A",1
"9295",93,95,4,1,-0.637879138278257,1.17297284087638,0.139737398566699,"A",1
"9296",93,96,5,2,-1.52342378309723,0.938503108111735,0.0779215247282331,"B",0
"9297",93,97,2,6,0.938503108111735,0.109752890616002,0.696731226217939,"A",1
"9298",93,98,4,2,-0.637879138278257,0.938503108111735,0.170491804266373,"B",0
"9299",93,99,4,1,-0.637879138278257,1.17297284087638,0.139737398566699,"B",0
"9300",93,100,3,2,-0.0599259182286344,0.938503108111735,0.268532773253773,"B",0
"9301",94,1,6,5,-1.72082365030406,0.91072441333546,0.0626664576001402,"B",0
"9302",94,2,1,5,0.946447243978936,0.91072441333546,0.509179672895235,"B",0
"9303",94,3,3,4,-0.153136365930298,0.389178206702272,0.364127137584381,"A",1
"9304",94,4,2,4,-0.372389847782308,0.389178206702272,0.313698093802433,"A",1
"9305",94,5,3,2,-0.153136365930298,-0.372389847782308,0.556110419782817,"B",0
"9306",94,6,5,2,0.91072441333546,-0.372389847782308,0.789020679837372,"A",1
"9307",94,7,6,4,-1.72082365030406,0.389178206702272,0.102562875894984,"B",0
"9308",94,8,3,4,-0.153136365930298,0.389178206702272,0.364127137584381,"A",1
"9309",94,9,5,3,0.91072441333546,-0.153136365930298,0.749066796408003,"B",0
"9310",94,10,5,4,0.91072441333546,0.389178206702272,0.630915383093569,"A",1
"9311",94,11,1,5,0.946447243978936,0.91072441333546,0.509179672895235,"A",1
"9312",94,12,3,6,-0.153136365930298,-1.72082365030406,0.833629450283041,"A",1
"9313",94,13,1,3,0.946447243978936,-0.153136365930298,0.755906103860269,"A",1
"9314",94,14,3,6,-0.153136365930298,-1.72082365030406,0.833629450283041,"A",1
"9315",94,15,6,1,-1.72082365030406,0.946447243978936,0.0605437124026307,"B",0
"9316",94,16,1,3,0.946447243978936,-0.153136365930298,0.755906103860269,"B",0
"9317",94,17,1,3,0.946447243978936,-0.153136365930298,0.755906103860269,"A",1
"9318",94,18,5,1,0.91072441333546,0.946447243978936,0.490820327104764,"B",0
"9319",94,19,5,4,0.91072441333546,0.389178206702272,0.630915383093569,"A",1
"9320",94,20,4,3,0.389178206702272,-0.153136365930298,0.635872862415619,"B",0
"9321",94,21,1,3,0.946447243978936,-0.153136365930298,0.755906103860269,"B",0
"9322",94,22,6,2,-1.72082365030406,-0.372389847782308,0.200018228227126,"B",0
"9323",94,23,3,2,-0.153136365930298,-0.372389847782308,0.556110419782817,"A",1
"9324",94,24,3,4,-0.153136365930298,0.389178206702272,0.364127137584381,"B",0
"9325",94,25,2,6,-0.372389847782308,-1.72082365030406,0.799981771772874,"A",1
"9326",94,26,1,4,0.946447243978936,0.389178206702272,0.639424835010321,"A",1
"9327",94,27,6,3,-1.72082365030406,-0.153136365930298,0.166370549716958,"B",0
"9328",94,28,2,5,-0.372389847782308,0.91072441333546,0.210979320162628,"B",0
"9329",94,29,4,6,0.389178206702272,-1.72082365030406,0.897437124105016,"A",1
"9330",94,30,2,6,-0.372389847782308,-1.72082365030406,0.799981771772874,"A",1
"9331",94,31,6,4,-1.72082365030406,0.389178206702272,0.102562875894984,"B",0
"9332",94,32,1,5,0.946447243978936,0.91072441333546,0.509179672895235,"A",1
"9333",94,33,3,1,-0.153136365930298,0.946447243978936,0.244093896139731,"B",0
"9334",94,34,3,5,-0.153136365930298,0.91072441333546,0.250933203591997,"B",0
"9335",94,35,5,1,0.91072441333546,0.946447243978936,0.490820327104764,"A",1
"9336",94,36,5,1,0.91072441333546,0.946447243978936,0.490820327104764,"B",0
"9337",94,37,1,5,0.946447243978936,0.91072441333546,0.509179672895235,"A",1
"9338",94,38,4,1,0.389178206702272,0.946447243978936,0.360575164989679,"A",1
"9339",94,39,6,2,-1.72082365030406,-0.372389847782308,0.200018228227126,"B",0
"9340",94,40,5,2,0.91072441333546,-0.372389847782308,0.789020679837372,"A",1
"9341",94,41,3,2,-0.153136365930298,-0.372389847782308,0.556110419782817,"A",1
"9342",94,42,2,3,-0.372389847782308,-0.153136365930298,0.443889580217183,"B",0
"9343",94,43,3,6,-0.153136365930298,-1.72082365030406,0.833629450283041,"A",1
"9344",94,44,6,2,-1.72082365030406,-0.372389847782308,0.200018228227126,"B",0
"9345",94,45,6,1,-1.72082365030406,0.946447243978936,0.0605437124026307,"B",0
"9346",94,46,1,5,0.946447243978936,0.91072441333546,0.509179672895235,"A",1
"9347",94,47,1,6,0.946447243978936,-1.72082365030406,0.939456287597369,"A",1
"9348",94,48,1,3,0.946447243978936,-0.153136365930298,0.755906103860269,"A",1
"9349",94,49,4,1,0.389178206702272,0.946447243978936,0.360575164989679,"B",0
"9350",94,50,2,3,-0.372389847782308,-0.153136365930298,0.443889580217183,"B",0
"9351",94,51,6,2,-1.72082365030406,-0.372389847782308,0.200018228227126,"B",0
"9352",94,52,3,5,-0.153136365930298,0.91072441333546,0.250933203591997,"B",0
"9353",94,53,4,1,0.389178206702272,0.946447243978936,0.360575164989679,"A",1
"9354",94,54,4,1,0.389178206702272,0.946447243978936,0.360575164989679,"B",0
"9355",94,55,2,4,-0.372389847782308,0.389178206702272,0.313698093802433,"B",0
"9356",94,56,4,1,0.389178206702272,0.946447243978936,0.360575164989679,"A",1
"9357",94,57,6,5,-1.72082365030406,0.91072441333546,0.0626664576001402,"B",0
"9358",94,58,1,5,0.946447243978936,0.91072441333546,0.509179672895235,"A",1
"9359",94,59,1,3,0.946447243978936,-0.153136365930298,0.755906103860269,"A",1
"9360",94,60,4,3,0.389178206702272,-0.153136365930298,0.635872862415619,"A",1
"9361",94,61,4,2,0.389178206702272,-0.372389847782308,0.686301906197567,"B",0
"9362",94,62,5,3,0.91072441333546,-0.153136365930298,0.749066796408003,"A",1
"9363",94,63,6,1,-1.72082365030406,0.946447243978936,0.0605437124026307,"B",0
"9364",94,64,6,4,-1.72082365030406,0.389178206702272,0.102562875894984,"B",0
"9365",94,65,1,6,0.946447243978936,-1.72082365030406,0.939456287597369,"A",1
"9366",94,66,3,6,-0.153136365930298,-1.72082365030406,0.833629450283041,"B",0
"9367",94,67,4,6,0.389178206702272,-1.72082365030406,0.897437124105016,"A",1
"9368",94,68,3,6,-0.153136365930298,-1.72082365030406,0.833629450283041,"A",1
"9369",94,69,5,3,0.91072441333546,-0.153136365930298,0.749066796408003,"B",0
"9370",94,70,5,4,0.91072441333546,0.389178206702272,0.630915383093569,"B",0
"9371",94,71,6,2,-1.72082365030406,-0.372389847782308,0.200018228227126,"B",0
"9372",94,72,4,5,0.389178206702272,0.91072441333546,0.369084616906431,"B",0
"9373",94,73,5,6,0.91072441333546,-1.72082365030406,0.93733354239986,"A",1
"9374",94,74,6,1,-1.72082365030406,0.946447243978936,0.0605437124026307,"B",0
"9375",94,75,3,2,-0.153136365930298,-0.372389847782308,0.556110419782817,"B",0
"9376",94,76,5,4,0.91072441333546,0.389178206702272,0.630915383093569,"A",1
"9377",94,77,4,2,0.389178206702272,-0.372389847782308,0.686301906197567,"B",0
"9378",94,78,1,6,0.946447243978936,-1.72082365030406,0.939456287597369,"A",1
"9379",94,79,4,5,0.389178206702272,0.91072441333546,0.369084616906431,"A",1
"9380",94,80,6,4,-1.72082365030406,0.389178206702272,0.102562875894984,"B",0
"9381",94,81,6,4,-1.72082365030406,0.389178206702272,0.102562875894984,"B",0
"9382",94,82,2,4,-0.372389847782308,0.389178206702272,0.313698093802433,"B",0
"9383",94,83,6,5,-1.72082365030406,0.91072441333546,0.0626664576001402,"B",0
"9384",94,84,2,1,-0.372389847782308,0.946447243978936,0.204931054998567,"B",0
"9385",94,85,5,3,0.91072441333546,-0.153136365930298,0.749066796408003,"A",1
"9386",94,86,4,5,0.389178206702272,0.91072441333546,0.369084616906431,"B",0
"9387",94,87,3,6,-0.153136365930298,-1.72082365030406,0.833629450283041,"A",1
"9388",94,88,5,6,0.91072441333546,-1.72082365030406,0.93733354239986,"A",1
"9389",94,89,4,5,0.389178206702272,0.91072441333546,0.369084616906431,"B",0
"9390",94,90,6,2,-1.72082365030406,-0.372389847782308,0.200018228227126,"B",0
"9391",94,91,2,1,-0.372389847782308,0.946447243978936,0.204931054998567,"B",0
"9392",94,92,2,3,-0.372389847782308,-0.153136365930298,0.443889580217183,"B",0
"9393",94,93,3,6,-0.153136365930298,-1.72082365030406,0.833629450283041,"A",1
"9394",94,94,6,1,-1.72082365030406,0.946447243978936,0.0605437124026307,"B",0
"9395",94,95,2,6,-0.372389847782308,-1.72082365030406,0.799981771772874,"A",1
"9396",94,96,4,1,0.389178206702272,0.946447243978936,0.360575164989679,"B",0
"9397",94,97,3,5,-0.153136365930298,0.91072441333546,0.250933203591997,"B",0
"9398",94,98,6,2,-1.72082365030406,-0.372389847782308,0.200018228227126,"B",0
"9399",94,99,3,6,-0.153136365930298,-1.72082365030406,0.833629450283041,"A",1
"9400",94,100,5,3,0.91072441333546,-0.153136365930298,0.749066796408003,"A",1
"9401",95,1,2,1,-1.55487863960696,-0.343097487158717,0.188133112994349,"B",0
"9402",95,2,2,5,-1.55487863960696,-0.177790860245343,0.159540275049792,"B",0
"9403",95,3,4,3,1.26119545853849,0.912582493037994,0.603639070300808,"A",1
"9404",95,4,5,1,-0.177790860245343,-0.343097487158717,0.549701820170263,"A",1
"9405",95,5,6,3,-0.0980109645654609,0.912582493037994,0.228037653596038,"B",0
"9406",95,6,4,3,1.26119545853849,0.912582493037994,0.603639070300808,"B",0
"9407",95,7,6,5,-0.0980109645654609,-0.177790860245343,0.524047884787497,"A",1
"9408",95,8,6,3,-0.0980109645654609,0.912582493037994,0.228037653596038,"B",0
"9409",95,9,5,2,-0.177790860245343,-1.55487863960696,0.840459724950208,"A",1
"9410",95,10,5,2,-0.177790860245343,-1.55487863960696,0.840459724950208,"A",1
"9411",95,11,2,1,-1.55487863960696,-0.343097487158717,0.188133112994349,"B",0
"9412",95,12,5,3,-0.177790860245343,0.912582493037994,0.211536121381463,"B",0
"9413",95,13,2,6,-1.55487863960696,-0.0980109645654609,0.147051231244035,"B",0
"9414",95,14,3,1,0.912582493037994,-0.343097487158717,0.819824191037143,"A",1
"9415",95,15,5,2,-0.177790860245343,-1.55487863960696,0.840459724950208,"A",1
"9416",95,16,2,4,-1.55487863960696,1.26119545853849,0.0323581947547531,"B",0
"9417",95,17,1,5,-0.343097487158717,-0.177790860245343,0.450298179829737,"A",1
"9418",95,18,3,6,0.912582493037994,-0.0980109645654609,0.771962346403962,"A",1
"9419",95,19,2,3,-1.55487863960696,0.912582493037994,0.048459979230729,"B",0
"9420",95,20,3,2,0.912582493037994,-1.55487863960696,0.951540020769271,"A",1
"9421",95,21,6,3,-0.0980109645654609,0.912582493037994,0.228037653596038,"A",1
"9422",95,22,1,6,-0.343097487158717,-0.0980109645654609,0.426601206934241,"B",0
"9423",95,23,4,2,1.26119545853849,-1.55487863960696,0.967641805245247,"A",1
"9424",95,24,3,4,0.912582493037994,1.26119545853849,0.396360929699192,"B",0
"9425",95,25,2,5,-1.55487863960696,-0.177790860245343,0.159540275049792,"B",0
"9426",95,26,6,5,-0.0980109645654609,-0.177790860245343,0.524047884787497,"A",1
"9427",95,27,5,1,-0.177790860245343,-0.343097487158717,0.549701820170263,"A",1
"9428",95,28,1,2,-0.343097487158717,-1.55487863960696,0.811866887005651,"A",1
"9429",95,29,2,3,-1.55487863960696,0.912582493037994,0.048459979230729,"B",0
"9430",95,30,5,6,-0.177790860245343,-0.0980109645654609,0.475952115212503,"A",1
"9431",95,31,6,4,-0.0980109645654609,1.26119545853849,0.162454690097695,"B",0
"9432",95,32,2,4,-1.55487863960696,1.26119545853849,0.0323581947547531,"B",0
"9433",95,33,1,2,-0.343097487158717,-1.55487863960696,0.811866887005651,"A",1
"9434",95,34,1,2,-0.343097487158717,-1.55487863960696,0.811866887005651,"B",0
"9435",95,35,4,2,1.26119545853849,-1.55487863960696,0.967641805245247,"A",1
"9436",95,36,5,6,-0.177790860245343,-0.0980109645654609,0.475952115212503,"B",0
"9437",95,37,4,3,1.26119545853849,0.912582493037994,0.603639070300808,"A",1
"9438",95,38,4,5,1.26119545853849,-0.177790860245343,0.850221840730166,"A",1
"9439",95,39,2,1,-1.55487863960696,-0.343097487158717,0.188133112994349,"B",0
"9440",95,40,3,1,0.912582493037994,-0.343097487158717,0.819824191037143,"A",1
"9441",95,41,5,2,-0.177790860245343,-1.55487863960696,0.840459724950208,"B",0
"9442",95,42,4,1,1.26119545853849,-0.343097487158717,0.873890890088529,"A",1
"9443",95,43,3,1,0.912582493037994,-0.343097487158717,0.819824191037143,"A",1
"9444",95,44,6,2,-0.0980109645654609,-1.55487863960696,0.852948768755964,"B",0
"9445",95,45,1,2,-0.343097487158717,-1.55487863960696,0.811866887005651,"A",1
"9446",95,46,6,4,-0.0980109645654609,1.26119545853849,0.162454690097695,"B",0
"9447",95,47,5,6,-0.177790860245343,-0.0980109645654609,0.475952115212503,"A",1
"9448",95,48,2,6,-1.55487863960696,-0.0980109645654609,0.147051231244035,"B",0
"9449",95,49,6,2,-0.0980109645654609,-1.55487863960696,0.852948768755964,"A",1
"9450",95,50,4,6,1.26119545853849,-0.0980109645654609,0.837545309902305,"A",1
"9451",95,51,6,4,-0.0980109645654609,1.26119545853849,0.162454690097695,"B",0
"9452",95,52,5,3,-0.177790860245343,0.912582493037994,0.211536121381463,"A",1
"9453",95,53,4,3,1.26119545853849,0.912582493037994,0.603639070300808,"A",1
"9454",95,54,6,1,-0.0980109645654609,-0.343097487158717,0.573398793065759,"A",1
"9455",95,55,3,1,0.912582493037994,-0.343097487158717,0.819824191037143,"A",1
"9456",95,56,1,3,-0.343097487158717,0.912582493037994,0.180175808962857,"B",0
"9457",95,57,3,1,0.912582493037994,-0.343097487158717,0.819824191037143,"B",0
"9458",95,58,4,2,1.26119545853849,-1.55487863960696,0.967641805245247,"A",1
"9459",95,59,4,1,1.26119545853849,-0.343097487158717,0.873890890088529,"B",0
"9460",95,60,4,1,1.26119545853849,-0.343097487158717,0.873890890088529,"A",1
"9461",95,61,1,2,-0.343097487158717,-1.55487863960696,0.811866887005651,"A",1
"9462",95,62,1,6,-0.343097487158717,-0.0980109645654609,0.426601206934241,"B",0
"9463",95,63,5,3,-0.177790860245343,0.912582493037994,0.211536121381463,"B",0
"9464",95,64,3,6,0.912582493037994,-0.0980109645654609,0.771962346403962,"B",0
"9465",95,65,3,2,0.912582493037994,-1.55487863960696,0.951540020769271,"A",1
"9466",95,66,3,4,0.912582493037994,1.26119545853849,0.396360929699192,"A",1
"9467",95,67,1,4,-0.343097487158717,1.26119545853849,0.126109109911471,"B",0
"9468",95,68,3,4,0.912582493037994,1.26119545853849,0.396360929699192,"A",1
"9469",95,69,4,6,1.26119545853849,-0.0980109645654609,0.837545309902305,"A",1
"9470",95,70,2,1,-1.55487863960696,-0.343097487158717,0.188133112994349,"B",0
"9471",95,71,4,2,1.26119545853849,-1.55487863960696,0.967641805245247,"A",1
"9472",95,72,2,1,-1.55487863960696,-0.343097487158717,0.188133112994349,"A",1
"9473",95,73,1,3,-0.343097487158717,0.912582493037994,0.180175808962857,"B",0
"9474",95,74,5,3,-0.177790860245343,0.912582493037994,0.211536121381463,"B",0
"9475",95,75,3,1,0.912582493037994,-0.343097487158717,0.819824191037143,"A",1
"9476",95,76,5,6,-0.177790860245343,-0.0980109645654609,0.475952115212503,"A",1
"9477",95,77,2,3,-1.55487863960696,0.912582493037994,0.048459979230729,"B",0
"9478",95,78,5,4,-0.177790860245343,1.26119545853849,0.149778159269834,"A",1
"9479",95,79,5,2,-0.177790860245343,-1.55487863960696,0.840459724950208,"A",1
"9480",95,80,2,1,-1.55487863960696,-0.343097487158717,0.188133112994349,"B",0
"9481",95,81,1,2,-0.343097487158717,-1.55487863960696,0.811866887005651,"B",0
"9482",95,82,5,6,-0.177790860245343,-0.0980109645654609,0.475952115212503,"B",0
"9483",95,83,6,4,-0.0980109645654609,1.26119545853849,0.162454690097695,"B",0
"9484",95,84,5,3,-0.177790860245343,0.912582493037994,0.211536121381463,"B",0
"9485",95,85,3,6,0.912582493037994,-0.0980109645654609,0.771962346403962,"A",1
"9486",95,86,2,4,-1.55487863960696,1.26119545853849,0.0323581947547531,"B",0
"9487",95,87,4,3,1.26119545853849,0.912582493037994,0.603639070300808,"B",0
"9488",95,88,4,2,1.26119545853849,-1.55487863960696,0.967641805245247,"A",1
"9489",95,89,4,1,1.26119545853849,-0.343097487158717,0.873890890088529,"A",1
"9490",95,90,5,4,-0.177790860245343,1.26119545853849,0.149778159269834,"B",0
"9491",95,91,2,6,-1.55487863960696,-0.0980109645654609,0.147051231244035,"B",0
"9492",95,92,1,2,-0.343097487158717,-1.55487863960696,0.811866887005651,"A",1
"9493",95,93,2,5,-1.55487863960696,-0.177790860245343,0.159540275049792,"B",0
"9494",95,94,4,1,1.26119545853849,-0.343097487158717,0.873890890088529,"A",1
"9495",95,95,1,5,-0.343097487158717,-0.177790860245343,0.450298179829737,"B",0
"9496",95,96,5,4,-0.177790860245343,1.26119545853849,0.149778159269834,"B",0
"9497",95,97,1,6,-0.343097487158717,-0.0980109645654609,0.426601206934241,"A",1
"9498",95,98,4,3,1.26119545853849,0.912582493037994,0.603639070300808,"A",1
"9499",95,99,2,4,-1.55487863960696,1.26119545853849,0.0323581947547531,"B",0
"9500",95,100,5,3,-0.177790860245343,0.912582493037994,0.211536121381463,"B",0
"9501",96,1,2,4,-1.33152027241686,1.33954925229161,0.0235290632572477,"B",0
"9502",96,2,5,1,-0.702617740713637,-0.474706696070093,0.421187880402094,"A",1
"9503",96,3,3,6,0.707157922305105,0.462137534603872,0.584618879479176,"A",1
"9504",96,4,5,3,-0.702617740713637,0.707157922305105,0.122775193379481,"B",0
"9505",96,5,1,3,-0.474706696070093,0.707157922305105,0.161310512826588,"B",0
"9506",96,6,6,5,0.462137534603872,-0.702617740713637,0.835434684443303,"A",1
"9507",96,7,6,2,0.462137534603872,-1.33152027241686,0.924272222967897,"A",1
"9508",96,8,5,3,-0.702617740713637,0.707157922305105,0.122775193379481,"B",0
"9509",96,9,3,4,0.707157922305105,1.33954925229161,0.292746254580104,"B",0
"9510",96,10,1,3,-0.474706696070093,0.707157922305105,0.161310512826588,"B",0
"9511",96,11,5,1,-0.702617740713637,-0.474706696070093,0.421187880402094,"B",0
"9512",96,12,3,1,0.707157922305105,-0.474706696070093,0.838689487173412,"A",1
"9513",96,13,3,6,0.707157922305105,0.462137534603872,0.584618879479176,"B",0
"9514",96,14,1,3,-0.474706696070093,0.707157922305105,0.161310512826588,"B",0
"9515",96,15,2,6,-1.33152027241686,0.462137534603872,0.0757277770321029,"B",0
"9516",96,16,6,3,0.462137534603872,0.707157922305105,0.415381120520824,"B",0
"9517",96,17,4,5,1.33954925229161,-0.702617740713637,0.945240659582136,"A",1
"9518",96,18,4,5,1.33954925229161,-0.702617740713637,0.945240659582136,"A",1
"9519",96,19,1,6,-0.474706696070093,0.462137534603872,0.213031916581404,"B",0
"9520",96,20,4,1,1.33954925229161,-0.474706696070093,0.926258845550881,"A",1
"9521",96,21,3,6,0.707157922305105,0.462137534603872,0.584618879479176,"B",0
"9522",96,22,6,3,0.462137534603872,0.707157922305105,0.415381120520824,"A",1
"9523",96,23,5,3,-0.702617740713637,0.707157922305105,0.122775193379481,"B",0
"9524",96,24,6,1,0.462137534603872,-0.474706696070093,0.786968083418596,"B",0
"9525",96,25,4,2,1.33954925229161,-1.33152027241686,0.976470936742752,"A",1
"9526",96,26,5,4,-0.702617740713637,1.33954925229161,0.0547593404178644,"B",0
"9527",96,27,3,2,0.707157922305105,-1.33152027241686,0.944988229393041,"B",0
"9528",96,28,6,3,0.462137534603872,0.707157922305105,0.415381120520824,"A",1
"9529",96,29,3,1,0.707157922305105,-0.474706696070093,0.838689487173412,"B",0
"9530",96,30,2,3,-1.33152027241686,0.707157922305105,0.055011770606959,"A",1
"9531",96,31,1,6,-0.474706696070093,0.462137534603872,0.213031916581404,"B",0
"9532",96,32,2,5,-1.33152027241686,-0.702617740713637,0.293754818737923,"B",0
"9533",96,33,4,3,1.33954925229161,0.707157922305105,0.707253745419896,"B",0
"9534",96,34,6,4,0.462137534603872,1.33954925229161,0.227260161712062,"B",0
"9535",96,35,1,2,-0.474706696070093,-1.33152027241686,0.767654793159536,"A",1
"9536",96,36,6,2,0.462137534603872,-1.33152027241686,0.924272222967897,"A",1
"9537",96,37,4,3,1.33954925229161,0.707157922305105,0.707253745419896,"A",1
"9538",96,38,1,4,-0.474706696070093,1.33954925229161,0.0737411544491186,"B",0
"9539",96,39,2,1,-1.33152027241686,-0.474706696070093,0.232345206840464,"B",0
"9540",96,40,3,1,0.707157922305105,-0.474706696070093,0.838689487173412,"A",1
"9541",96,41,2,1,-1.33152027241686,-0.474706696070093,0.232345206840464,"B",0
"9542",96,42,4,6,1.33954925229161,0.462137534603872,0.772739838287938,"B",0
"9543",96,43,4,1,1.33954925229161,-0.474706696070093,0.926258845550881,"A",1
"9544",96,44,2,5,-1.33152027241686,-0.702617740713637,0.293754818737923,"B",0
"9545",96,45,3,6,0.707157922305105,0.462137534603872,0.584618879479176,"B",0
"9546",96,46,3,2,0.707157922305105,-1.33152027241686,0.944988229393041,"A",1
"9547",96,47,3,2,0.707157922305105,-1.33152027241686,0.944988229393041,"A",1
"9548",96,48,1,4,-0.474706696070093,1.33954925229161,0.0737411544491186,"B",0
"9549",96,49,1,4,-0.474706696070093,1.33954925229161,0.0737411544491186,"B",0
"9550",96,50,1,6,-0.474706696070093,0.462137534603872,0.213031916581404,"A",1
"9551",96,51,4,2,1.33954925229161,-1.33152027241686,0.976470936742752,"A",1
"9552",96,52,1,5,-0.474706696070093,-0.702617740713637,0.578812119597906,"A",1
"9553",96,53,5,6,-0.702617740713637,0.462137534603872,0.164565315556697,"B",0
"9554",96,54,5,1,-0.702617740713637,-0.474706696070093,0.421187880402094,"B",0
"9555",96,55,5,6,-0.702617740713637,0.462137534603872,0.164565315556697,"B",0
"9556",96,56,2,4,-1.33152027241686,1.33954925229161,0.0235290632572477,"B",0
"9557",96,57,3,4,0.707157922305105,1.33954925229161,0.292746254580104,"B",0
"9558",96,58,6,1,0.462137534603872,-0.474706696070093,0.786968083418596,"A",1
"9559",96,59,3,2,0.707157922305105,-1.33152027241686,0.944988229393041,"A",1
"9560",96,60,3,4,0.707157922305105,1.33954925229161,0.292746254580104,"B",0
"9561",96,61,2,5,-1.33152027241686,-0.702617740713637,0.293754818737923,"A",1
"9562",96,62,5,4,-0.702617740713637,1.33954925229161,0.0547593404178644,"B",0
"9563",96,63,2,4,-1.33152027241686,1.33954925229161,0.0235290632572477,"B",0
"9564",96,64,2,1,-1.33152027241686,-0.474706696070093,0.232345206840464,"A",1
"9565",96,65,1,3,-0.474706696070093,0.707157922305105,0.161310512826588,"B",0
"9566",96,66,4,3,1.33954925229161,0.707157922305105,0.707253745419896,"B",0
"9567",96,67,5,4,-0.702617740713637,1.33954925229161,0.0547593404178644,"B",0
"9568",96,68,2,4,-1.33152027241686,1.33954925229161,0.0235290632572477,"B",0
"9569",96,69,4,1,1.33954925229161,-0.474706696070093,0.926258845550881,"A",1
"9570",96,70,6,2,0.462137534603872,-1.33152027241686,0.924272222967897,"A",1
"9571",96,71,6,2,0.462137534603872,-1.33152027241686,0.924272222967897,"B",0
"9572",96,72,4,5,1.33954925229161,-0.702617740713637,0.945240659582136,"A",1
"9573",96,73,3,1,0.707157922305105,-0.474706696070093,0.838689487173412,"B",0
"9574",96,74,6,2,0.462137534603872,-1.33152027241686,0.924272222967897,"A",1
"9575",96,75,3,2,0.707157922305105,-1.33152027241686,0.944988229393041,"A",1
"9576",96,76,6,5,0.462137534603872,-0.702617740713637,0.835434684443303,"A",1
